Shemesh,3c:1e:04:05:ad:17,2017-10-27 16:20:52,32.16848744,34.80067508,32
DIRECT-C5-HP OfficeJet 3830,30:e1:71:08:ae:c7,2017-10-27 16:20:52,32.16848744,34.80067508,32
rubinstein,e8:cc:18:ec:a6:64,2017-10-27 16:20:52,32.16848744,34.80067508,32
simba6,d8:37:be:f1:86:c9,2017-10-27 16:20:52,32.16848744,34.80067508,32
Claude,d0:d4:12:5c:c3:6a,2017-10-27 16:20:52,32.16848744,34.80067508,32
HOTBOX-E00E,f8:ab:05:46:d5:5e,2017-10-27 16:20:52,32.16848744,34.80067508,32
hagit_2.4,6c:b0:ce:33:a4:d5,2017-10-27 16:20:53,32.16849248,34.80059962,31
dserota,00:1b:9e:7a:43:13,2017-10-27 16:20:53,32.16849248,34.80059962,31
Partner,42501_13111_8652801,2017-10-27 16:20:58,32.16853564,34.80033573,29
DanAccadia,0c:f4:d5:1b:38:e8,2017-10-27 16:21:02,32.16859445,34.80025492,29
Video Connection,6c:b0:ce:e8:2a:b0,2017-10-27 16:21:02,32.16859445,34.80025492,29
SavantS,e4:f4:c6:d8:e8:60,2017-10-27 16:21:02,32.16859445,34.80025492,29
DanAccadia,d8:38:fc:27:22:58,2017-10-27 16:21:02,32.16859445,34.80025492,29
DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,2017-10-27 16:21:02,32.16859445,34.80025492,29
DanAccadia,d8:38:fc:26:d2:68,2017-10-27 16:21:02,32.16859445,34.80025492,29
,d8:38:fc:66:d2:68,2017-10-27 16:21:02,32.16859445,34.80025492,29
DanAccadia,d8:38:fc:26:fd:18,2017-10-27 16:21:02,32.16859445,34.80025492,29
Happy Home Network,c0:a0:bb:cc:e2:3a,2017-10-27 16:21:02,32.16859445,34.80025492,29
stefan,e0:ce:c3:8c:2b:5a,2017-10-27 16:21:02,32.16859445,34.80025492,29
vue sur mer_2.4,a4:2b:8c:98:db:d2,2017-10-27 16:21:03,32.16863449,34.80024121,29
Video Connection,6c:b0:ce:e8:2a:b0,2017-10-27 16:21:07,32.16888669,34.80024686,30
,0c:f4:d5:5b:09:98,2017-10-27 16:21:07,32.16888669,34.80024686,30
stefan,e0:ce:c3:8c:2b:5a,2017-10-27 16:21:07,32.16888669,34.80024686,30
DanAccadia,0c:f4:d5:1b:08:58,2017-10-27 16:21:07,32.16888669,34.80024686,30
DanAccadia,0c:f4:d5:1b:09:98,2017-10-27 16:21:07,32.16888669,34.80024686,30
Video Connection,6c:b0:ce:e8:2a:50,2017-10-27 16:21:10,32.16913213,34.80027706,32
Video Connection,6c:b0:ce:e8:2e:50,2017-10-27 16:21:10,32.16913213,34.80027706,32
Sgreg,28:94:0f:f9:a6:d4,2017-10-27 16:21:10,32.16913213,34.80027706,32
Video Connection,6c:b0:ce:e8:2e:50,2017-10-27 16:21:12,32.16930276,34.80030556,32
Ellman-2.4Ghz,04:a1:51:c4:27:6e,2017-10-27 16:21:12,32.16930276,34.80030556,32
shmuela,00:78:9e:fa:33:72,2017-10-27 16:21:12,32.16930276,34.80030556,32
BezeqFree,14:af:db:30:c9:d2,2017-10-27 16:21:15,32.169556,34.80036043,33
japan,70:62:b8:30:f8:4e,2017-10-27 16:21:15,32.169556,34.80036043,33
Chen,14:ae:db:30:c9:d2,2017-10-27 16:21:15,32.169556,34.80036043,33
HP-Print-33-Deskjet 4640 series,a0:48:1c:65:96:33,2017-10-27 16:21:15,32.169556,34.80036043,33
Benhamou,c4:12:f5:f5:45:f6,2017-10-27 16:21:15,32.169556,34.80036043,33
Partner,42501_13111_8652801,2017-10-27 16:21:15,32.169556,34.80036043,33
DanAccadia,0c:f4:d5:1b:38:e8,2017-10-27 16:21:16,32.16963144,34.80037705,33
SavantS,e4:f4:c6:d8:e8:60,2017-10-27 16:21:16,32.16963144,34.80037705,33
DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,2017-10-27 16:21:16,32.16963144,34.80037705,33
DanAccadia,d8:38:fc:27:22:58,2017-10-27 16:21:16,32.16963144,34.80037705,33
DanAccadia,d8:38:fc:26:d2:68,2017-10-27 16:21:16,32.16963144,34.80037705,33
,d8:38:fc:66:d2:68,2017-10-27 16:21:16,32.16963144,34.80037705,33
DanAccadia,d8:38:fc:26:fd:18,2017-10-27 16:21:16,32.16963144,34.80037705,33
Happy Home Network,c0:a0:bb:cc:e2:3a,2017-10-27 16:21:16,32.16963144,34.80037705,33
Video Connection,6c:b0:ce:e8:2a:b0,2017-10-27 16:21:22,32.1699567,34.80047666,34
,0c:f4:d5:5b:09:98,2017-10-27 16:21:22,32.1699567,34.80047666,34
stefan,e0:ce:c3:8c:2b:5a,2017-10-27 16:21:22,32.1699567,34.80047666,34
DanAccadia,0c:f4:d5:1b:09:98,2017-10-27 16:21:22,32.1699567,34.80047666,34
DanAccadia,0c:f4:d5:1b:08:58,2017-10-27 16:21:22,32.1699567,34.80047666,34
DanAccadia,0c:f4:d5:1b:e1:58,2017-10-27 16:21:22,32.1699567,34.80047666,34
HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,2017-10-27 16:21:22,32.1699567,34.80047666,34
phily,2c:b0:5d:40:dc:ac,2017-10-27 16:21:22,32.1699567,34.80047666,34
Video Connection,6c:b0:ce:e8:2a:50,2017-10-27 16:21:26,32.17018774,34.80057526,34
Sgreg,28:94:0f:f9:a6:d4,2017-10-27 16:21:26,32.17018774,34.80057526,34
Video Connection,6c:b0:ce:e8:2e:50,2017-10-27 16:21:28,32.17033813,34.80064081,34
Ellman-2.4Ghz,04:a1:51:c4:27:6e,2017-10-27 16:21:28,32.17033813,34.80064081,34
shmuela,00:78:9e:fa:33:72,2017-10-27 16:21:28,32.17033813,34.80064081,34
Partner,42501_13111_8652809,2017-10-27 16:21:29,32.17042171,34.80067727,34
Chana,10:be:f5:3d:80:3a,2017-10-27 16:21:30,32.17050421,34.80071453,34
TopAudio,04:a1:51:2f:f2:be,2017-10-27 16:21:30,32.17050421,34.80071453,34
,0c:f4:d5:5c:14:38,2017-10-27 16:21:30,32.17050421,34.80071453,34
Rosaness,84:18:3a:1c:b7:18,2017-10-27 16:21:30,32.17050421,34.80071453,34
gidron,f8:0b:cb:51:74:e8,2017-10-27 16:21:30,32.17050421,34.80071453,34
daniel,e8:1d:a8:05:01:38,2017-10-27 16:21:30,32.17050421,34.80071453,34
ohait1,bc:67:1c:41:3a:03,2017-10-27 16:21:32,32.17066324,34.80078701,35
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:21:32,32.17066324,34.80078701,35
Gollar's Mac,5c:96:9d:67:47:71,2017-10-27 16:21:32,32.17066324,34.80078701,35
TopAudio,e4:f4:c6:4d:c7:5c,2017-10-27 16:21:32,32.17066324,34.80078701,35
ey,b4:ee:b4:ac:f4:a3,2017-10-27 16:21:32,32.17066324,34.80078701,35
nilly,00:78:9e:fa:9d:51,2017-10-27 16:21:32,32.17066324,34.80078701,35
Benhamou,c4:12:f5:f5:45:f6,2017-10-27 16:21:32,32.17066324,34.80078701,35
HOTBOX-9A18,c0:ac:54:f8:0f:1f,2017-10-27 16:21:32,32.17066324,34.80078701,35
HP-Print-A9-Officejet Pro 6830,dc:4a:3e:39:b0:a9,2017-10-27 16:21:32,32.17066324,34.80078701,35
DanAccadia,d8:38:fc:26:d2:68,2017-10-27 16:21:32,32.17066324,34.80078701,35
DanAccadia,0c:f4:d5:1b:e1:58,2017-10-27 16:21:36,32.17097269,34.80091165,34
HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,2017-10-27 16:21:36,32.17097269,34.80091165,34
phily,2c:b0:5d:40:dc:ac,2017-10-27 16:21:36,32.17097269,34.80091165,34
TP-LINK_MENASHE,14:cc:20:93:1f:50,2017-10-27 16:21:37,32.1710436,34.80094101,34
NIPPON_3575,08:97:58:32:d1:b8,2017-10-27 16:21:37,32.1710436,34.80094101,34
Rosaness,84:18:3a:1d:3b:b8,2017-10-27 16:21:37,32.1710436,34.80094101,34
GP25665584,f6:dd:9e:7a:1a:4f,2017-10-27 16:21:37,32.1710436,34.80094101,34
Vnet-t,ec:8c:a2:08:9f:38,2017-10-27 16:21:37,32.1710436,34.80094101,34
HOTBOX-8C78,c0:ac:54:f8:57:42,2017-10-27 16:21:37,32.1710436,34.80094101,34
Rosaness,84:18:3a:1d:3b:bc,2017-10-27 16:21:37,32.1710436,34.80094101,34
Rosaness,84:18:3a:1c:c9:a8,2017-10-27 16:21:37,32.1710436,34.80094101,34
TREEHOUSE,c4:12:f5:7f:5a:15,2017-10-27 16:21:37,32.1710436,34.80094101,34
GP25665584,f6:dd:9e:7a:1a:4f,2017-10-27 16:21:42,32.1713479,34.80107739,34
MatchBoxAir,30:b5:c2:3d:a9:0a,2017-10-27 16:21:42,32.1713479,34.80107739,34
HOTBOX-8C78,c0:ac:54:f8:57:42,2017-10-27 16:21:42,32.1713479,34.80107739,34
daniel,e8:1d:a8:05:01:58,2017-10-27 16:21:42,32.1713479,34.80107739,34
daniel,e8:1d:a8:04:fc:08,2017-10-27 16:21:42,32.1713479,34.80107739,34
HOTBOX-BOX-72A6,b4:ee:b4:ae:86:43,2017-10-27 16:21:42,32.1713479,34.80107739,34
daniel,e8:1d:a8:05:0f:c8,2017-10-27 16:21:42,32.1713479,34.80107739,34
daniel,e8:1d:a8:04:fa:68,2017-10-27 16:21:42,32.1713479,34.80107739,34
daniel,e8:1d:a8:03:91:58,2017-10-27 16:21:42,32.1713479,34.80107739,34
HOTBOX-9A18,f4:6b:ef:e0:f3:6d,2017-10-27 16:21:42,32.1713479,34.80107739,34
Partner,42501_13111_8652809,2017-10-27 16:21:44,32.17143337,34.80111393,35
Partner,42501_13111_8627203,2017-10-27 16:21:45,32.17149286,34.80113325,35
Rosaness,84:18:3a:1c:b7:18,2017-10-27 16:21:46,32.17155187,34.80115525,35
TopAudio,04:a1:51:2f:f2:be,2017-10-27 16:21:46,32.17155187,34.80115525,35
,0c:f4:d5:5c:14:38,2017-10-27 16:21:46,32.17155187,34.80115525,35
Chana,10:be:f5:3d:80:3a,2017-10-27 16:21:46,32.17155187,34.80115525,35
gidron,f8:0b:cb:51:74:e8,2017-10-27 16:21:46,32.17155187,34.80115525,35
daniel,e8:1d:a8:05:01:38,2017-10-27 16:21:46,32.17155187,34.80115525,35
ohait1,bc:67:1c:41:3a:03,2017-10-27 16:21:48,32.17168017,34.80120141,35
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:21:48,32.17168017,34.80120141,35
Gollar's Mac,5c:96:9d:67:47:71,2017-10-27 16:21:48,32.17168017,34.80120141,35
TopAudio,e4:f4:c6:4d:c7:5c,2017-10-27 16:21:48,32.17168017,34.80120141,35
ey,b4:ee:b4:ac:f4:a3,2017-10-27 16:21:48,32.17168017,34.80120141,35
nilly,00:78:9e:fa:9d:51,2017-10-27 16:21:48,32.17168017,34.80120141,35
Benhamou,c4:12:f5:f5:45:f6,2017-10-27 16:21:48,32.17168017,34.80120141,35
HOTBOX-9A18,c0:ac:54:f8:0f:1f,2017-10-27 16:21:48,32.17168017,34.80120141,35
HP-Print-A9-Officejet Pro 6830,dc:4a:3e:39:b0:a9,2017-10-27 16:21:48,32.17168017,34.80120141,35
DanAccadia,d8:38:fc:26:d2:68,2017-10-27 16:21:48,32.17168017,34.80120141,35
ey,b4:ee:b4:ac:f4:a3,2017-10-27 16:21:52,32.17191463,34.801302,37
Vnet-t,ec:8c:a2:08:9f:38,2017-10-27 16:21:52,32.17191463,34.801302,37
Claes,a0:4f:d4:3d:16:01,2017-10-27 16:21:52,32.17191463,34.801302,37
HOTBOX-E99C,6c:2e:85:fe:95:f7,2017-10-27 16:21:52,32.17191463,34.801302,37
Jacobs Flat,00:78:9e:fa:29:1e,2017-10-27 16:21:52,32.17191463,34.801302,37
HOTBOX-9A18,f4:6b:ef:e0:f3:6d,2017-10-27 16:21:52,32.17191463,34.801302,37
HOTBOX-F2DC,00:78:9e:f9:ff:02,2017-10-27 16:21:52,32.17191463,34.801302,37
TP-LINK_MENASHE,14:cc:20:93:1f:50,2017-10-27 16:21:55,32.1720933,34.80136735,37
NIPPON_3575,08:97:58:32:d1:b8,2017-10-27 16:21:55,32.1720933,34.80136735,37
Rosaness,84:18:3a:1d:3b:b8,2017-10-27 16:21:55,32.1720933,34.80136735,37
TREEHOUSE,c4:12:f5:7f:5a:15,2017-10-27 16:21:55,32.1720933,34.80136735,37
Rosaness,84:18:3a:1c:c9:a8,2017-10-27 16:21:55,32.1720933,34.80136735,37
Rosaness,84:18:3a:1d:3b:bc,2017-10-27 16:21:55,32.1720933,34.80136735,37
GP25665584,f6:dd:9e:7a:1a:4f,2017-10-27 16:22:00,32.17237063,34.80149595,37
MatchBoxAir,30:b5:c2:3d:a9:0a,2017-10-27 16:22:00,32.17237063,34.80149595,37
HOTBOX-8C78,c0:ac:54:f8:57:42,2017-10-27 16:22:00,32.17237063,34.80149595,37
daniel,e8:1d:a8:05:01:58,2017-10-27 16:22:00,32.17237063,34.80149595,37
daniel,e8:1d:a8:04:fc:08,2017-10-27 16:22:00,32.17237063,34.80149595,37
HOTBOX-BOX-72A6,b4:ee:b4:ae:86:43,2017-10-27 16:22:00,32.17237063,34.80149595,37
daniel,e8:1d:a8:05:0f:c8,2017-10-27 16:22:00,32.17237063,34.80149595,37
daniel,e8:1d:a8:04:fa:68,2017-10-27 16:22:00,32.17237063,34.80149595,37
daniel,e8:1d:a8:03:91:58,2017-10-27 16:22:00,32.17237063,34.80149595,37
MiriTal,a0:4f:d4:3e:7c:31,2017-10-27 16:22:00,32.17237063,34.80149595,37
orchid,f0:3e:90:0f:6b:58,2017-10-27 16:22:02,32.17245298,34.80157306,37
HOTBOX-B239,e0:ce:c3:8b:b2:3f,2017-10-27 16:22:02,32.17245298,34.80157306,37
orchid,f0:3e:90:0f:6b:b8,2017-10-27 16:22:02,32.17245298,34.80157306,37
Danziger,00:24:2c:a8:7a:2c,2017-10-27 16:22:02,32.17245298,34.80157306,37
orchid,24:79:2a:0e:0f:e8,2017-10-27 16:22:02,32.17245298,34.80157306,37
TopAudio-N,90:a7:c1:14:e3:b4,2017-10-27 16:22:02,32.17245298,34.80157306,37
HOTBOX-9A18,b0:b2:8f:21:16:bc,2017-10-27 16:22:02,32.17245298,34.80157306,37
Partner,42501_13111_8627203,2017-10-27 16:22:04,32.1725136,34.80165912,38
amir1,14:ae:db:39:a9:2d,2017-10-27 16:22:07,32.17264426,34.80169882,38
deborah,14:ae:db:57:4e:4d,2017-10-27 16:22:07,32.17264426,34.80169882,38
DIRECT-53-HP DeskJet 3830 series,fc:3f:db:a0:28:77,2017-10-27 16:22:07,32.17264426,34.80169882,38
rdpokecoke2,bc:f6:85:0d:22:cb,2017-10-27 16:22:07,32.17264426,34.80169882,38
toffy,00:1d:aa:80:94:4c,2017-10-27 16:22:07,32.17264426,34.80169882,38
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:22:08,32.17268258,34.80166758,38
123uoses,00:12:2a:31:b9:dc,2017-10-27 16:22:13,32.17256372,34.80146516,38
DIRECT-20-HP DeskJet 3830 series,fc:3f:db:a0:1b:94,2017-10-27 16:22:13,32.17256372,34.80146516,38
HOTBOX-1,40:65:a3:2b:58:68,2017-10-27 16:22:13,32.17256372,34.80146516,38
HOTBOX-04F2,c0:ac:54:f6:28:a3,2017-10-27 16:22:13,32.17256372,34.80146516,38
HOTBOX-F3BE,c0:ac:54:f6:e1:ec,2017-10-27 16:22:13,32.17256372,34.80146516,38
HOTBOX-2E16,00:78:9e:fb:7c:f8,2017-10-27 16:22:13,32.17256372,34.80146516,38
orchid,f0:3e:90:0f:56:d8,2017-10-27 16:22:13,32.17256372,34.80146516,38
daniel,e8:1d:a8:03:91:08,2017-10-27 16:22:22,32.17192391,34.80122431,37
daniel,e8:1d:a8:05:15:78,2017-10-27 16:22:22,32.17192391,34.80122431,37
HOTBOX-A8E3,08:6a:0a:22:a8:e9,2017-10-27 16:22:22,32.17192391,34.80122431,37
doram012,00:90:8f:2b:c0:5c,2017-10-27 16:22:22,32.17192391,34.80122431,37
daniel,90:f6:52:55:86:37,2017-10-27 16:22:22,32.17192391,34.80122431,37
daniel,e8:1d:a8:04:fa:a8,2017-10-27 16:22:22,32.17192391,34.80122431,37
HP-Print-18-Officejet Pro 6830,dc:4a:3e:11:e5:18,2017-10-27 16:22:22,32.17192391,34.80122431,37
daniel,e8:1d:a8:04:fa:a8,2017-10-27 16:22:34,32.17181691,34.80118949,37
daniel,e8:1d:a8:03:91:0c,2017-10-27 16:22:34,32.17181691,34.80118949,37
TREEHOUSE,c4:12:f5:7f:5a:15,2017-10-27 16:22:37,32.17174052,34.80116387,37
HOTBOX-4E11,7c:b7:33:2e:4e:17,2017-10-27 16:22:37,32.17174052,34.80116387,37
HOTBOX2,7c:b7:33:2c:b9:21,2017-10-27 16:22:37,32.17174052,34.80116387,37
kenedy,e8:94:f6:b7:4f:54,2017-10-27 16:22:37,32.17174052,34.80116387,37
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:22:39,32.17167923,34.80113737,37
daniel,d8:38:fc:1c:a6:38,2017-10-27 16:22:44,32.17156482,34.80109297,37
Logitech,d8:38:fc:5c:a6:38,2017-10-27 16:22:44,32.17156482,34.80109297,37
daniel,e8:1d:a8:04:ff:88,2017-10-27 16:22:44,32.17156482,34.80109297,37
deborah,14:ae:db:57:4e:4d,2017-10-27 16:22:44,32.17156482,34.80109297,37
daniel,d8:38:fc:1c:a6:3c,2017-10-27 16:22:44,32.17156482,34.80109297,37
Logitech,d8:38:fc:5c:a6:3c,2017-10-27 16:22:44,32.17156482,34.80109297,37
daniel,e8:1d:a8:03:91:8c,2017-10-27 16:22:44,32.17156482,34.80109297,37
daniel,e8:1d:a8:03:91:88,2017-10-27 16:22:44,32.17156482,34.80109297,37
Partner,42501_13111_8627203,2017-10-27 16:22:46,32.17147587,34.80105653,37
GP25665584,f6:dd:9e:7a:1a:4f,2017-10-27 16:22:49,32.17133369,34.80099957,37
HOTBOX-8C78,c0:ac:54:f8:57:42,2017-10-27 16:22:49,32.17133369,34.80099957,37
daniel,e8:1d:a8:05:01:58,2017-10-27 16:22:49,32.17133369,34.80099957,37
Rosaness,84:18:3a:1c:b7:18,2017-10-27 16:22:52,32.17115856,34.80092985,36
Rosaness,84:18:3a:1d:3b:b8,2017-10-27 16:22:52,32.17115856,34.80092985,36
daniel,e8:1d:a8:05:0c:98,2017-10-27 16:22:52,32.17115856,34.80092985,36
HOTBOX-62D0_2EX,74:da:38:a6:3c:32,2017-10-27 16:22:52,32.17115856,34.80092985,36
HOTBOX-E8E0,6c:2e:85:fe:d2:d3,2017-10-27 16:22:52,32.17115856,34.80092985,36
hpsetup,8a:ff:b4:f8:5c:3a,2017-10-27 16:22:52,32.17115856,34.80092985,36
daniel,54:e6:fc:ce:18:97,2017-10-27 16:22:52,32.17115856,34.80092985,36
Logitech,d8:38:fc:5c:e6:58,2017-10-27 16:22:52,32.17115856,34.80092985,36
Rosaness,84:18:3a:1c:b7:1c,2017-10-27 16:22:52,32.17115856,34.80092985,36
daniel,e8:1d:a8:04:fe:98,2017-10-27 16:22:52,32.17115856,34.80092985,36
TP-LINK_MENASHE,14:cc:20:93:1f:50,2017-10-27 16:22:54,32.17101676,34.80087528,37
NIPPON_3575,08:97:58:32:d1:b8,2017-10-27 16:22:54,32.17101676,34.80087528,37
Rosaness,84:18:3a:1c:c9:a8,2017-10-27 16:22:54,32.17101676,34.80087528,37
Vnet-t,ec:8c:a2:08:9f:38,2017-10-27 16:22:57,32.17077174,34.80077998,37
TREEHOUSE,c4:12:f5:7f:5a:15,2017-10-27 16:22:58,32.17068158,34.80073959,36
kenedy,e8:94:f6:b7:4f:54,2017-10-27 16:22:58,32.17068158,34.80073959,36
HOTBOX2,7c:b7:33:2c:b9:21,2017-10-27 16:22:58,32.17068158,34.80073959,36
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:22:59,32.17058788,34.80070318,36
daniel,d8:38:fc:1c:a6:38,2017-10-27 16:23:00,32.17048896,34.80065981,36
Logitech,d8:38:fc:5c:a6:38,2017-10-27 16:23:00,32.17048896,34.80065981,36
daniel,e8:1d:a8:04:ff:88,2017-10-27 16:23:00,32.17048896,34.80065981,36
daniel,d8:38:fc:1c:a6:3c,2017-10-27 16:23:00,32.17048896,34.80065981,36
Logitech,d8:38:fc:5c:a6:3c,2017-10-27 16:23:00,32.17048896,34.80065981,36
daniel,e8:1d:a8:03:91:8c,2017-10-27 16:23:00,32.17048896,34.80065981,36
daniel,e8:1d:a8:03:91:88,2017-10-27 16:23:00,32.17048896,34.80065981,36
Partner,42501_13111_8627203,2017-10-27 16:23:01,32.17039984,34.80062161,35
daniel,e8:1d:a8:05:01:58,2017-10-27 16:23:02,32.1703233,34.80058704,35
HOTBOX-9A18,c0:ac:54:f8:0f:1f,2017-10-27 16:23:04,32.1701993,34.80053617,35
marcus 1,74:da:38:30:26:6f,2017-10-27 16:23:04,32.1701993,34.80053617,35
Benhamou,c4:12:f5:f5:45:f6,2017-10-27 16:23:04,32.1701993,34.80053617,35
Rosaness,84:18:3a:1d:3b:b8,2017-10-27 16:23:05,32.1701581,34.80052059,35
daniel,e8:1d:a8:05:0c:98,2017-10-27 16:23:05,32.1701581,34.80052059,35
HOTBOX-62D0_2EX,74:da:38:a6:3c:32,2017-10-27 16:23:05,32.1701581,34.80052059,35
Rosaness,84:18:3a:1c:b7:18,2017-10-27 16:23:05,32.1701581,34.80052059,35
hpsetup,8a:ff:b4:f8:5c:3a,2017-10-27 16:23:05,32.1701581,34.80052059,35
Rosaness,84:18:3a:1c:b7:1c,2017-10-27 16:23:05,32.1701581,34.80052059,35
HOTBOX-E8E0,6c:2e:85:fe:d2:d3,2017-10-27 16:23:05,32.1701581,34.80052059,35
daniel,54:e6:fc:ce:18:97,2017-10-27 16:23:05,32.1701581,34.80052059,35
Logitech,d8:38:fc:5c:e6:58,2017-10-27 16:23:05,32.1701581,34.80052059,35
daniel,e8:1d:a8:04:fe:98,2017-10-27 16:23:05,32.1701581,34.80052059,35
TopAudio,e4:f4:c6:4d:c7:5c,2017-10-27 16:23:07,32.17011184,34.80050063,36
Bezeq Free NA1F34,72:2b:8c:99:02:06,2017-10-27 16:23:07,32.17011184,34.80050063,36
lazare2.4,a4:2b:8c:99:02:05,2017-10-27 16:23:07,32.17011184,34.80050063,36
Chenriko,c8:be:19:13:21:d6,2017-10-27 16:23:07,32.17011184,34.80050063,36
Sofia2.4,c4:12:f5:84:32:e0,2017-10-27 16:23:14,32.17004098,34.80047126,37
TP-LINK_MENASHE,14:cc:20:93:1f:50,2017-10-27 16:23:15,32.17000942,34.80046055,37
NIPPON_3575,08:97:58:32:d1:b8,2017-10-27 16:23:15,32.17000942,34.80046055,37
Rosaness,84:18:3a:1c:c9:a8,2017-10-27 16:23:15,32.17000942,34.80046055,37
TREEHOUSE,c4:12:f5:7f:5a:15,2017-10-27 16:23:21,32.16960237,34.80033535,34
HOTBOX2,7c:b7:33:2c:b9:21,2017-10-27 16:23:21,32.16960237,34.80033535,34
TopAudio,4c:60:de:d1:da:80,2017-10-27 16:23:22,32.16951178,34.80030965,34
Benhamou,c4:12:f5:f5:45:f6,2017-10-27 16:23:22,32.16951178,34.80030965,34
Chana,10:be:f5:3d:80:3a,2017-10-27 16:23:22,32.16951178,34.80030965,34
HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,2017-10-27 16:23:22,32.16951178,34.80030965,34
IIT,ec:8c:a2:a1:25:c8,2017-10-27 16:23:22,32.16951178,34.80030965,34
HOTBOX-62D0,54:64:d9:66:27:79,2017-10-27 16:23:22,32.16951178,34.80030965,34
DanAccadia,d8:38:fc:26:ec:1c,2017-10-27 16:23:22,32.16951178,34.80030965,34
DanAccadia,ec:8c:a2:21:25:c8,2017-10-27 16:23:22,32.16951178,34.80030965,34
,ec:8c:a2:61:25:c8,2017-10-27 16:23:22,32.16951178,34.80030965,34
,d8:38:fc:66:ec:1c,2017-10-27 16:23:22,32.16951178,34.80030965,34
Gold,a0:4f:d4:44:36:71,2017-10-27 16:23:24,32.16932069,34.80027077,32
Yafit-10bb,a0:ab:1b:62:4d:d0,2017-10-27 16:23:24,32.16932069,34.80027077,32
HOTBOX-62D0_2EX,74:da:38:a6:3c:32,2017-10-27 16:23:26,32.16913284,34.80023969,31
Sofia2.4,c4:12:f5:84:32:e0,2017-10-27 16:23:27,32.1690384,34.8002272,31
TopAudio,e4:f4:c6:4d:c7:5c,2017-10-27 16:23:27,32.1690384,34.8002272,31
Bezeq Free NA1F34,72:2b:8c:99:02:06,2017-10-27 16:23:27,32.1690384,34.8002272,31
Video Connection,6c:b0:ce:e8:2a:b0,2017-10-27 16:23:28,32.16894933,34.80021782,31
SavantS,e4:f4:c6:d8:e8:60,2017-10-27 16:23:34,32.16859061,34.80017541,28
DanAccadia,0c:f4:d5:1b:08:58,2017-10-27 16:23:34,32.16859061,34.80017541,28
DanAccadia,0c:f4:d5:1b:38:e8,2017-10-27 16:23:34,32.16859061,34.80017541,28
PELEG,14:d6:4d:f4:42:d7,2017-10-27 16:23:34,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:dc:38,2017-10-27 16:23:34,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:dd:d8,2017-10-27 16:23:34,32.16859061,34.80017541,28
DanAccadia,0c:f4:d5:1b:0b:18,2017-10-27 16:23:34,32.16859061,34.80017541,28
,0c:f4:d5:5b:d3:88,2017-10-27 16:23:34,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:d2:68,2017-10-27 16:23:34,32.16859061,34.80017541,28
DanAccadia,d8:38:fc:26:fb:d8,2017-10-27 16:23:34,32.16859061,34.80017541,28
Partner,42501_13111_8652801,2017-10-27 16:23:35,32.16853096,34.80016831,27
Benhamou,c4:12:f5:f5:45:f6,2017-10-27 16:23:36,32.16846865,34.800158,28
HOTBOX-62D0,54:64:d9:66:27:79,2017-10-27 16:23:36,32.16846865,34.800158,28
Chana,10:be:f5:3d:80:3a,2017-10-27 16:23:36,32.16846865,34.800158,28
HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,2017-10-27 16:23:36,32.16846865,34.800158,28
IIT,ec:8c:a2:a1:25:c8,2017-10-27 16:23:36,32.16846865,34.800158,28
DanAccadia,d8:38:fc:26:ec:1c,2017-10-27 16:23:36,32.16846865,34.800158,28
DanAccadia,ec:8c:a2:21:25:c8,2017-10-27 16:23:36,32.16846865,34.800158,28
,ec:8c:a2:61:25:c8,2017-10-27 16:23:36,32.16846865,34.800158,28
,d8:38:fc:66:ec:1c,2017-10-27 16:23:36,32.16846865,34.800158,28
Lazar,54:e6:fc:ff:72:1f,2017-10-27 16:23:36,32.16846865,34.800158,28
Chen,14:ae:db:30:c9:d2,2017-10-27 16:23:37,32.1684013,34.80014633,27
BezeqFree,14:af:db:30:c9:d2,2017-10-27 16:23:37,32.1684013,34.80014633,27
island-3927A0,d4:68:4d:79:27:a3,2017-10-27 16:23:37,32.1684013,34.80014633,27
DanAccadia,d8:38:fc:26:02:98,2017-10-27 16:23:37,32.1684013,34.80014633,27
DanAccadia,d8:38:fc:26:ff:28,2017-10-27 16:23:37,32.1684013,34.80014633,27
Marine-Heights,d4:68:4d:39:3f:88,2017-10-27 16:23:37,32.1684013,34.80014633,27
Happy Home Network,c0:a0:bb:cc:e2:3a,2017-10-27 16:23:37,32.1684013,34.80014633,27
,0c:f4:d5:5b:e1:48,2017-10-27 16:23:37,32.1684013,34.80014633,27
DanAccadia,0c:f4:d5:1b:d3:88,2017-10-27 16:23:37,32.1684013,34.80014633,27
